Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-09-12,58.0,58.02000045776367,57.34000015258789,57.70000076293945,56.561973571777344,160300,BYDDY_diario
2022-09-13,57.5,58.4900016784668,56.7400016784668,57.2400016784668,56.11104965209961,228100,BYDDY_diario
2022-09-14,56.0,56.400001525878906,55.81999969482422,56.27000045776367,55.160179138183594,124700,BYDDY_diario
2022-09-15,55.400001525878906,55.400001525878906,54.52000045776367,54.52000045776367,53.44469451904297,100100,BYDDY_diario
2022-09-16,54.29999923706055,55.0,54.0099983215332,54.2599983215332,53.1898193359375,93400,BYDDY_diario
2022-09-19,54.599998474121094,56.18000030517578,54.599998474121094,56.150001525878906,55.042545318603516,105100,BYDDY_diario
2022-09-20,56.290000915527344,56.380001068115234,55.65999984741211,55.72999954223633,54.63082504272461,82600,BYDDY_diario
2022-09-21,55.599998474121094,55.599998474121094,54.20000076293945,54.25,53.18001937866211,101200,BYDDY_diario
2022-09-22,55.189998626708984,55.189998626708984,54.27000045776367,54.27000045776367,53.199623107910156,97000,BYDDY_diario
2022-09-23,53.29999923706055,53.31999969482422,52.56999969482422,53.130001068115234,52.08210754394531,146200,BYDDY_diario
2022-09-26,54.0,54.52000045776367,53.779998779296875,54.040000915527344,52.974159240722656,75200,BYDDY_diario
2022-09-27,54.79999923706055,54.79999923706055,53.20000076293945,53.470001220703125,52.415401458740234,198600,BYDDY_diario
2022-09-28,52.119998931884766,53.959999084472656,52.099998474121094,53.79999923706055,52.7388916015625,138100,BYDDY_diario
2022-09-29,50.70000076293945,51.130001068115234,49.77000045776367,50.38999938964844,49.396148681640625,134100,BYDDY_diario
2022-09-30,49.7400016784668,50.2599983215332,49.150001525878906,49.150001525878906,48.180606842041016,108400,BYDDY_diario
2022-10-03,50.619998931884766,50.619998931884766,49.779998779296875,50.150001525878906,49.160884857177734,131500,BYDDY_diario
2022-10-04,54.0099983215332,54.619998931884766,53.25,54.290000915527344,53.21923065185547,365900,BYDDY_diario
2022-10-05,53.20000076293945,53.650001525878906,52.63999938964844,53.130001068115234,52.08210754394531,141600,BYDDY_diario
2022-10-06,52.88999938964844,52.88999938964844,51.5,51.5,50.484256744384766,76900,BYDDY_diario
2022-10-07,50.619998931884766,50.97999954223633,49.5,49.5,48.523704528808594,95500,BYDDY_diario
2022-10-10,48.599998474121094,48.599998474121094,47.650001525878906,47.900001525878906,46.95526123046875,188800,BYDDY_diario
2022-10-11,48.0099983215332,48.349998474121094,47.29999923706055,47.900001525878906,46.95526123046875,309700,BYDDY_diario
2022-10-12,49.029998779296875,49.900001525878906,48.959999084472656,49.25,48.27863311767578,151100,BYDDY_diario
2022-10-13,47.790000915527344,49.470001220703125,47.099998474121094,49.040000915527344,48.072776794433594,150000,BYDDY_diario
2022-10-14,50.5,50.5,48.58000183105469,48.58000183105469,47.621849060058594,75900,BYDDY_diario
2022-10-17,49.70000076293945,51.5,49.529998779296875,51.400001525878906,50.38623046875,199200,BYDDY_diario
2022-10-18,53.0,53.189998626708984,51.29999923706055,51.90999984741211,50.88616943359375,267900,BYDDY_diario
2022-10-19,50.31999969482422,50.619998931884766,49.5,49.5,48.523704528808594,143300,BYDDY_diario
2022-10-20,49.45000076293945,50.7400016784668,49.45000076293945,49.84000015258789,48.856998443603516,103500,BYDDY_diario
2022-10-21,49.63999938964844,51.0099983215332,49.29999923706055,51.0,49.994117736816406,109800,BYDDY_diario
2022-10-24,47.0,47.20000076293945,45.75,46.880001068115234,45.955379486083984,409100,BYDDY_diario
2022-10-25,46.0,47.47999954223633,45.61000061035156,47.34000015258789,46.40630340576172,301400,BYDDY_diario
2022-10-26,47.560001373291016,48.4900016784668,47.29999923706055,48.27000045776367,47.317962646484375,282000,BYDDY_diario
2022-10-27,46.560001373291016,47.02000045776367,46.31999969482422,46.4900016784668,45.57307052612305,248700,BYDDY_diario
2022-10-28,42.97999954223633,44.099998474121094,42.720001220703125,43.869998931884766,43.00474166870117,366600,BYDDY_diario
2022-10-31,44.5099983215332,45.290000915527344,44.5099983215332,45.220001220703125,44.328121185302734,139600,BYDDY_diario
2022-11-01,47.68000030517578,47.68000030517578,46.29999923706055,46.560001373291016,45.641693115234375,232200,BYDDY_diario
2022-11-02,47.54999923706055,48.5,47.29999923706055,47.68000030517578,46.739601135253906,338400,BYDDY_diario
2022-11-03,47.689998626708984,49.099998474121094,47.650001525878906,48.97999954223633,48.01396179199219,218800,BYDDY_diario
2022-11-04,50.400001525878906,50.599998474121094,48.209999084472656,48.7400016784668,47.77869415283203,562500,BYDDY_diario
2022-11-07,50.400001525878906,50.83000183105469,50.04999923706055,50.06999969482422,49.082462310791016,275500,BYDDY_diario
2022-11-08,49.9900016784668,50.70000076293945,49.5099983215332,50.27000045776367,49.27851867675781,159300,BYDDY_diario
2022-11-09,47.599998474121094,47.63999938964844,45.939998626708984,46.0,45.092735290527344,164200,BYDDY_diario
2022-11-10,47.459999084472656,48.290000915527344,47.279998779296875,48.220001220703125,47.268951416015625,223400,BYDDY_diario
2022-11-11,49.150001525878906,49.900001525878906,49.0099983215332,49.529998779296875,48.55310821533203,282600,BYDDY_diario
2022-11-14,49.0,49.31999969482422,48.43000030517578,48.88999938964844,47.92573547363281,133000,BYDDY_diario
2022-11-15,49.810001373291016,50.47999954223633,49.369998931884766,49.5,48.523704528808594,234200,BYDDY_diario
2022-11-16,49.5,49.5,48.0,48.18000030517578,47.229740142822266,118400,BYDDY_diario
2022-11-17,46.95000076293945,48.4900016784668,46.95000076293945,48.400001525878906,47.44540023803711,144000,BYDDY_diario
2022-11-18,47.79999923706055,47.79999923706055,46.95000076293945,47.27000045776367,46.33768844604492,84000,BYDDY_diario
2022-11-21,47.0,47.33000183105469,46.779998779296875,46.869998931884766,45.94557189941406,117300,BYDDY_diario
2022-11-22,45.279998779296875,45.75,45.0,45.04999923706055,44.16147232055664,240100,BYDDY_diario
2022-11-23,45.0,45.5,44.880001068115234,45.31999969482422,44.4261474609375,113800,BYDDY_diario
2022-11-25,43.5,43.84000015258789,43.45000076293945,43.7599983215332,42.896915435791016,175500,BYDDY_diario
2022-11-28,43.560001373291016,44.79999923706055,43.560001373291016,44.20000076293945,43.3282356262207,176300,BYDDY_diario
2022-11-29,45.72999954223633,46.70000076293945,45.72999954223633,46.630001068115234,45.71030807495117,140400,BYDDY_diario
2022-11-30,49.16999816894531,51.36000061035156,49.16999816894531,51.220001220703125,50.209781646728516,412300,BYDDY_diario
2022-12-01,50.220001220703125,50.380001068115234,49.79999923706055,50.0,49.01383972167969,167000,BYDDY_diario
2022-12-02,48.900001525878906,52.0,48.5,52.0,50.974395751953125,278200,BYDDY_diario
2022-12-05,50.5,51.08000183105469,49.040000915527344,49.16999816894531,48.20021057128906,252300,BYDDY_diario
2022-12-06,50.900001525878906,51.52000045776367,50.47999954223633,51.31999969482422,50.307804107666016,272300,BYDDY_diario
2022-12-07,51.43000030517578,52.5,51.0099983215332,52.36000061035156,51.327293395996094,205400,BYDDY_diario
2022-12-08,54.45000076293945,55.36000061035156,54.45000076293945,55.2400016784668,54.15049362182617,371400,BYDDY_diario
2022-12-09,54.56999969482422,54.709999084472656,53.86000061035156,53.93000030517578,52.866329193115234,255700,BYDDY_diario
2022-12-12,54.20000076293945,54.65999984741211,53.630001068115234,54.22999954223633,53.1604118347168,120600,BYDDY_diario
2022-12-13,55.189998626708984,55.58000183105469,53.2400016784668,53.40999984741211,52.35658264160156,176000,BYDDY_diario
2022-12-14,53.65999984741211,53.65999984741211,52.59000015258789,52.7599983215332,51.71940231323242,170900,BYDDY_diario
2022-12-15,53.349998474121094,53.970001220703125,52.189998626708984,52.61000061035156,51.572364807128906,313000,BYDDY_diario
2022-12-16,52.5099983215332,53.849998474121094,52.5099983215332,52.810001373291016,51.7684211730957,401400,BYDDY_diario
2022-12-19,52.150001525878906,52.599998474121094,51.36000061035156,51.77000045776367,50.748931884765625,194100,BYDDY_diario
2022-12-20,51.38999938964844,52.13999938964844,51.060001373291016,51.310001373291016,50.29800796508789,109000,BYDDY_diario
2022-12-21,50.06999969482422,51.84000015258789,50.06999969482422,51.68000030517578,50.660709381103516,171000,BYDDY_diario
2022-12-22,51.630001068115234,51.630001068115234,49.77000045776367,50.099998474121094,49.11186599731445,131900,BYDDY_diario
2022-12-23,49.72999954223633,49.790000915527344,48.81999969482422,49.0,48.033565521240234,60500,BYDDY_diario
2022-12-27,48.58000183105469,49.75,48.54999923706055,48.900001525878906,47.9355354309082,366000,BYDDY_diario
2022-12-28,49.11000061035156,49.56999969482422,48.31999969482422,48.4900016784668,47.533626556396484,182800,BYDDY_diario
2022-12-29,48.5,50.0,48.5,50.0,49.01383972167969,203700,BYDDY_diario
2022-12-30,49.279998779296875,49.9900016784668,48.86000061035156,49.13999938964844,48.17080307006836,60100,BYDDY_diario
2023-01-03,51.310001373291016,51.880001068115234,50.90999984741211,51.040000915527344,50.033329010009766,207100,BYDDY_diario
2023-01-04,52.59000015258789,53.86000061035156,52.0,53.86000061035156,52.79771041870117,219500,BYDDY_diario
2023-01-05,53.41999816894531,53.7599983215332,53.0,53.36000061035156,52.30757141113281,310100,BYDDY_diario
2023-01-06,52.45000076293945,53.0,51.47999954223633,52.5,51.464534759521484,282900,BYDDY_diario
2023-01-09,52.400001525878906,52.400001525878906,51.63999938964844,51.86000061035156,50.837158203125,155800,BYDDY_diario
2023-01-10,53.0099983215332,53.5099983215332,52.65999984741211,53.47999954223633,52.42520523071289,214600,BYDDY_diario
2023-01-11,55.45000076293945,56.310001373291016,55.279998779296875,56.209999084472656,55.10136032104492,180000,BYDDY_diario
2023-01-12,59.22999954223633,59.400001525878906,58.27000045776367,59.2599983215332,58.09120178222656,331700,BYDDY_diario
2023-01-13,59.13999938964844,59.189998626708984,58.61000061035156,59.099998474121094,57.934356689453125,134900,BYDDY_diario
2023-01-17,56.959999084472656,57.060001373291016,56.52000045776367,56.79999923706055,55.67972183227539,122700,BYDDY_diario
2023-01-18,56.720001220703125,57.099998474121094,56.0,56.06999969482422,54.96411895751953,136600,BYDDY_diario
2023-01-19,56.68000030517578,58.279998779296875,56.68000030517578,58.209999084472656,57.061912536621094,100400,BYDDY_diario
2023-01-20,57.9900016784668,58.45000076293945,57.5099983215332,58.27000045776367,57.120731353759766,152400,BYDDY_diario
2023-01-23,58.70000076293945,59.9900016784668,58.63999938964844,59.209999084472656,58.04219055175781,240200,BYDDY_diario
2023-01-24,59.81999969482422,59.81999969482422,59.0,59.459999084472656,58.287261962890625,86100,BYDDY_diario
2023-01-25,58.900001525878906,59.33000183105469,58.209999084472656,59.20000076293945,58.032386779785156,188100,BYDDY_diario
2023-01-26,61.93000030517578,62.13999938964844,61.459999084472656,62.08000183105469,60.8555908203125,273300,BYDDY_diario
2023-01-27,63.0,63.9900016784668,62.61000061035156,63.5,62.247581481933594,192100,BYDDY_diario
2023-01-30,63.68000030517578,64.7699966430664,63.5,64.18000030517578,62.91416549682617,343800,BYDDY_diario
2023-01-31,62.81999969482422,63.5099983215332,62.560001373291016,63.5,62.247581481933594,279100,BYDDY_diario
2023-02-01,66.56999969482422,67.25,65.8499984741211,67.1500015258789,65.8255844116211,277900,BYDDY_diario
2023-02-02,67.0,67.19999694824219,66.19999694824219,66.38999938964844,65.08057403564453,281000,BYDDY_diario
2023-02-03,65.18000030517578,65.70999908447266,64.30000305175781,64.41000366210938,63.1396369934082,254200,BYDDY_diario
2023-02-06,61.619998931884766,62.650001525878906,61.599998474121094,62.529998779296875,61.29670715332031,571700,BYDDY_diario
2023-02-07,62.790000915527344,62.790000915527344,61.529998779296875,62.15999984741211,60.93400955200195,135800,BYDDY_diario
2023-02-08,61.560001373291016,61.880001068115234,60.310001373291016,60.66999816894531,59.473392486572266,230600,BYDDY_diario
2023-02-09,63.20000076293945,63.77000045776367,62.54999923706055,62.66999816894531,61.43394470214844,175000,BYDDY_diario
2023-02-10,60.45000076293945,61.41999816894531,60.400001525878906,60.63999938964844,59.44398498535156,251000,BYDDY_diario
2023-02-13,62.040000915527344,62.06999969482422,60.95000076293945,61.630001068115234,60.41446304321289,108500,BYDDY_diario
2023-02-14,60.81999969482422,61.18000030517578,60.349998474121094,61.18000030517578,59.97333908081055,120400,BYDDY_diario
2023-02-15,60.04999923706055,61.150001525878906,59.599998474121094,61.099998474121094,59.89491271972656,109800,BYDDY_diario
2023-02-16,60.099998474121094,60.400001525878906,59.65999984741211,60.099998474121094,58.914634704589844,353500,BYDDY_diario
2023-02-17,58.75,58.75,58.06999969482422,58.59000015258789,57.434417724609375,217800,BYDDY_diario
2023-02-21,57.75,58.060001373291016,57.369998931884766,57.52000045776367,56.38552474975586,170400,BYDDY_diario
2023-02-22,57.34000015258789,57.4900016784668,56.869998931884766,56.97999954223633,55.85617446899414,158500,BYDDY_diario
2023-02-23,57.84000015258789,57.84000015258789,56.25,56.459999084472656,55.34642791748047,177100,BYDDY_diario
2023-02-24,56.45000076293945,56.54999923706055,55.27000045776367,55.529998779296875,54.43477249145508,292600,BYDDY_diario
2023-02-27,55.0,55.310001373291016,54.349998474121094,54.689998626708984,53.61133575439453,221900,BYDDY_diario
2023-02-28,54.11000061035156,54.29999923706055,53.77000045776367,53.77000045776367,52.70948791503906,120800,BYDDY_diario
2023-03-01,58.0,58.27000045776367,56.29999923706055,56.470001220703125,55.35623550415039,271000,BYDDY_diario
2023-03-02,57.27000045776367,57.720001220703125,56.4900016784668,57.630001068115234,56.49335479736328,197400,BYDDY_diario
2023-03-03,57.5,57.970001220703125,57.29999923706055,57.970001220703125,56.8266487121582,121700,BYDDY_diario
2023-03-06,58.0,58.0,57.400001525878906,57.459999084472656,56.32670593261719,220400,BYDDY_diario
2023-03-07,56.939998626708984,56.939998626708984,55.779998779296875,55.779998779296875,54.679840087890625,161900,BYDDY_diario
2023-03-08,55.11000061035156,55.599998474121094,55.11000061035156,55.4900016784668,54.395565032958984,126300,BYDDY_diario
2023-03-09,55.29999923706055,55.97999954223633,54.5,54.5,53.425086975097656,99700,BYDDY_diario
2023-03-10,52.38999938964844,52.38999938964844,51.060001373291016,51.310001373291016,50.29800796508789,307100,BYDDY_diario
2023-03-13,49.86000061035156,50.4900016784668,49.56999969482422,50.0,49.01383972167969,206400,BYDDY_diario
2023-03-14,50.0,51.0,50.0,50.81999969482422,49.81766891479492,228200,BYDDY_diario
2023-03-15,49.88999938964844,50.36000061035156,49.68000030517578,50.189998626708984,49.20009231567383,112800,BYDDY_diario
2023-03-16,50.599998474121094,51.65999984741211,50.459999084472656,51.650001525878906,50.63129806518555,122000,BYDDY_diario
2023-03-17,52.08000183105469,52.29999923706055,51.18000030517578,51.5,50.484256744384766,125400,BYDDY_diario
2023-03-20,50.880001068115234,51.5099983215332,50.70000076293945,51.310001373291016,50.29800796508789,153800,BYDDY_diario
2023-03-21,51.4900016784668,51.97999954223633,51.0,51.70000076293945,50.68031311035156,287700,BYDDY_diario
2023-03-22,52.310001373291016,52.939998626708984,52.220001220703125,52.220001220703125,51.19005584716797,139100,BYDDY_diario
2023-03-23,53.380001068115234,54.06999969482422,52.9900016784668,53.380001068115234,52.327178955078125,145100,BYDDY_diario
2023-03-24,53.150001525878906,53.54999923706055,53.130001068115234,53.529998779296875,52.47421646118164,116400,BYDDY_diario
2023-03-27,53.29999923706055,53.29999923706055,52.709999084472656,52.91999816894531,51.876251220703125,84800,BYDDY_diario
2023-03-28,54.650001525878906,55.2400016784668,54.599998474121094,55.22999954223633,54.140689849853516,197100,BYDDY_diario
2023-03-29,55.84000015258789,56.380001068115234,55.65999984741211,56.310001373291016,55.19939041137695,327800,BYDDY_diario
2023-03-30,57.849998474121094,58.47999954223633,57.54999923706055,58.43000030517578,57.2775764465332,229200,BYDDY_diario
2023-03-31,58.75,59.0,58.59000015258789,58.84000015258789,57.67948913574219,165500,BYDDY_diario
2023-04-03,59.45000076293945,59.599998474121094,58.689998626708984,58.97999954223633,57.81672668457031,207900,BYDDY_diario
2023-04-04,58.20000076293945,58.380001068115234,57.81999969482422,58.33000183105469,57.17955017089844,127300,BYDDY_diario
2023-04-05,58.380001068115234,58.380001068115234,56.90999984741211,57.22999954223633,56.10124206542969,158700,BYDDY_diario
2023-04-06,57.56999969482422,58.31999969482422,57.310001373291016,58.209999084472656,57.061912536621094,69600,BYDDY_diario
2023-04-10,58.0,58.560001373291016,57.54999923706055,57.970001220703125,56.8266487121582,120900,BYDDY_diario
2023-04-11,57.88999938964844,58.38999938964844,57.720001220703125,57.81999969482422,56.679603576660156,98900,BYDDY_diario
2023-04-12,57.0,57.0,55.5099983215332,55.599998474121094,54.50339126586914,133100,BYDDY_diario
2023-04-13,56.56999969482422,56.93000030517578,56.349998474121094,56.77000045776367,55.65031814575195,56800,BYDDY_diario
2023-04-14,57.209999084472656,57.599998474121094,56.849998474121094,57.099998474121094,55.97380828857422,65900,BYDDY_diario
2023-04-17,58.83000183105469,58.95000076293945,58.38999938964844,58.72999954223633,57.5716552734375,154900,BYDDY_diario
2023-04-18,58.83000183105469,59.20000076293945,58.310001373291016,58.47999954223633,57.32659149169922,194300,BYDDY_diario
2023-04-19,58.4900016784668,59.5,58.380001068115234,59.29999923706055,58.13041305541992,166400,BYDDY_diario
2023-04-20,58.7400016784668,58.7400016784668,57.15999984741211,57.45000076293945,56.31690216064453,189700,BYDDY_diario
2023-04-21,56.18000030517578,56.779998779296875,55.65999984741211,56.75,55.63071060180664,111900,BYDDY_diario
2023-04-24,58.650001525878906,58.900001525878906,58.029998779296875,58.27000045776367,57.120731353759766,150400,BYDDY_diario
2023-04-25,56.72999954223633,56.95000076293945,56.09000015258789,56.09000015258789,54.983726501464844,148400,BYDDY_diario
2023-04-26,59.5,59.650001525878906,58.7400016784668,58.810001373291016,57.65008544921875,120000,BYDDY_diario
2023-04-27,60.97999954223633,62.0,60.599998474121094,61.970001220703125,60.74775695800781,252300,BYDDY_diario
2023-04-28,59.650001525878906,60.65999984741211,59.650001525878906,60.650001525878906,59.453792572021484,111700,BYDDY_diario
2023-05-01,60.650001525878906,60.810001373291016,60.25,60.41999816894531,59.22832489013672,88400,BYDDY_diario
2023-05-02,60.150001525878906,60.150001525878906,58.04999923706055,58.11000061035156,56.96388626098633,187600,BYDDY_diario
2023-05-03,58.20000076293945,59.4900016784668,58.20000076293945,59.06999969482422,57.90495300292969,92100,BYDDY_diario
2023-05-04,59.38999938964844,60.279998779296875,59.279998779296875,60.20000076293945,59.012664794921875,141400,BYDDY_diario
2023-05-05,59.86000061035156,60.400001525878906,59.619998931884766,60.400001525878906,59.20872116088867,192200,BYDDY_diario
2023-05-08,60.7599983215332,61.29999923706055,60.5,60.58000183105469,59.385169982910156,129500,BYDDY_diario
2023-05-09,60.36000061035156,60.869998931884766,60.119998931884766,60.70000076293945,59.502803802490234,98100,BYDDY_diario
2023-05-10,61.81999969482422,62.61000061035156,61.81999969482422,62.54999923706055,61.316314697265625,420500,BYDDY_diario
2023-05-11,62.5,63.18000030517578,62.5,63.119998931884766,61.87507247924805,148700,BYDDY_diario
2023-05-12,62.9900016784668,62.9900016784668,61.150001525878906,61.41999816894531,60.20860290527344,134500,BYDDY_diario
2023-05-15,62.630001068115234,63.380001068115234,62.31999969482422,63.369998931884766,62.120140075683594,175300,BYDDY_diario
2023-05-16,62.560001373291016,62.560001373291016,61.93000030517578,62.02000045776367,60.79676818847656,108200,BYDDY_diario
2023-05-17,61.52000045776367,61.720001220703125,61.25,61.619998931884766,60.40465545654297,126500,BYDDY_diario
2023-05-18,61.93000030517578,62.4900016784668,61.27000045776367,61.5099983215332,60.29682922363281,115200,BYDDY_diario
2023-05-19,62.77000045776367,62.77000045776367,62.18000030517578,62.459999084472656,61.228092193603516,105100,BYDDY_diario
2023-05-22,64.01000213623047,64.9000015258789,64.01000213623047,64.63999938964844,63.36509704589844,154100,BYDDY_diario
2023-05-23,64.29000091552734,64.29000091552734,63.220001220703125,63.25,62.00251007080078,82000,BYDDY_diario
2023-05-24,63.02000045776367,63.349998474121094,62.290000915527344,62.43000030517578,61.19868087768555,145000,BYDDY_diario
2023-05-25,60.540000915527344,60.58000183105469,59.0,59.220001220703125,58.05199432373047,310800,BYDDY_diario
2023-05-26,59.650001525878906,59.650001525878906,58.7599983215332,59.52000045776367,58.3460807800293,263600,BYDDY_diario
2023-05-30,60.599998474121094,60.709999084472656,59.20000076293945,59.43000030517578,58.257850646972656,148000,BYDDY_diario
2023-05-31,60.38999938964844,60.40999984741211,59.45000076293945,60.33000183105469,59.140106201171875,240500,BYDDY_diario
2023-06-01,60.4900016784668,61.84000015258789,59.5099983215332,61.43000030517578,60.218406677246094,225800,BYDDY_diario
2023-06-02,62.27000045776367,63.900001525878906,62.27000045776367,63.25,62.00251007080078,392800,BYDDY_diario
2023-06-05,64.97000122070312,64.97000122070312,62.58000183105469,63.470001220703125,62.218170166015625,132900,BYDDY_diario
2023-06-06,64.37999725341797,65.37999725341797,63.91999816894531,65.30999755859375,64.02188110351562,248000,BYDDY_diario
2023-06-07,64.69999694824219,65.01000213623047,63.849998474121094,63.9900016784668,62.72791290283203,124500,BYDDY_diario
2023-06-08,63.900001525878906,63.959999084472656,63.560001373291016,63.90999984741211,62.64949035644531,103800,BYDDY_diario
2023-06-09,64.08000183105469,65.12999725341797,63.36000061035156,64.30999755859375,63.041603088378906,176400,BYDDY_diario
2023-06-12,65.19000244140625,65.72000122070312,64.9000015258789,65.19999694824219,64.24470520019531,150800,BYDDY_diario
2023-06-13,65.19999694824219,66.43000030517578,65.19999694824219,66.08000183105469,65.11182403564453,246500,BYDDY_diario
2023-06-14,66.30999755859375,67.0999984741211,66.08000183105469,66.9000015258789,65.91980743408203,173700,BYDDY_diario
2023-06-15,68.31999969482422,70.04000091552734,68.31999969482422,69.80000305175781,68.7773208618164,256200,BYDDY_diario
2023-06-16,69.4800033569336,69.4800033569336,68.16999816894531,68.52999877929688,67.52591705322266,252200,BYDDY_diario
2023-06-20,67.0,67.76000213623047,66.22000122070312,67.0,66.01834106445312,477800,BYDDY_diario
2023-06-21,68.5,68.5,66.70999908447266,67.01000213623047,66.0281982421875,203400,BYDDY_diario
2023-06-22,66.66999816894531,67.02999877929688,66.3499984741211,66.83999633789062,65.86067962646484,98500,BYDDY_diario
2023-06-23,65.5999984741211,65.5999984741211,64.62000274658203,64.73999786376953,63.79145050048828,147800,BYDDY_diario
2023-06-26,64.80000305175781,65.33000183105469,64.5199966430664,64.70999908447266,63.76189041137695,119000,BYDDY_diario
2023-06-27,64.0,64.91999816894531,64.0,64.91999816894531,63.96881103515625,190000,BYDDY_diario
2023-06-28,63.72999954223633,64.91000366210938,63.72999954223633,64.36000061035156,63.41701889038086,105900,BYDDY_diario
2023-06-29,63.47999954223633,63.47999954223633,62.5099983215332,62.72999954223633,61.8109016418457,121400,BYDDY_diario
2023-06-30,63.709999084472656,64.56999969482422,63.709999084472656,64.1500015258789,63.21009826660156,130100,BYDDY_diario
2023-07-03,67.0,67.0,65.88999938964844,66.12000274658203,65.15123748779297,250400,BYDDY_diario
2023-07-05,66.47000122070312,67.81999969482422,66.44999694824219,67.19999694824219,66.21540832519531,185700,BYDDY_diario
2023-07-06,67.01000213623047,67.01000213623047,66.18000030517578,66.47000122070312,65.49610900878906,165000,BYDDY_diario
2023-07-07,65.5,66.62000274658203,65.25,66.47000122070312,65.49610900878906,175400,BYDDY_diario
2023-07-10,66.19999694824219,66.68000030517578,65.70999908447266,66.5199966430664,65.54537200927734,135100,BYDDY_diario
2023-07-11,67.98999786376953,67.98999786376953,66.83999633789062,67.56999969482422,66.57998657226562,160200,BYDDY_diario
2023-07-12,67.58999633789062,68.0,66.94999694824219,67.94999694824219,66.95441436767578,192600,BYDDY_diario
2023-07-13,68.0199966430664,68.02999877929688,67.5999984741211,67.79000091552734,66.79676818847656,113600,BYDDY_diario
2023-07-14,69.0,69.55000305175781,68.51000213623047,69.13999938964844,68.12698364257812,221100,BYDDY_diario
2023-07-17,67.63999938964844,68.69000244140625,67.48999786376953,68.27999877929688,67.27958679199219,240800,BYDDY_diario
2023-07-18,67.76000213623047,68.08999633789062,67.0999984741211,67.47000122070312,66.48145294189453,192700,BYDDY_diario
2023-07-19,68.4800033569336,68.61000061035156,67.7300033569336,68.33000183105469,67.328857421875,127700,BYDDY_diario
2023-07-20,68.5,68.5,67.94999694824219,68.0199966430664,67.02339172363281,99700,BYDDY_diario
2023-07-21,68.12999725341797,68.4000015258789,67.7300033569336,67.98999786376953,66.99383544921875,65000,BYDDY_diario
2023-07-24,66.9000015258789,68.73999786376953,66.4000015258789,68.55000305175781,67.5456314086914,363800,BYDDY_diario
2023-07-25,68.5999984741211,68.75,67.48999786376953,67.58000183105469,66.58984375,168500,BYDDY_diario
2023-07-26,67.63999938964844,69.5,67.63999938964844,69.2300033569336,68.21566772460938,277600,BYDDY_diario
2023-07-27,69.26000213623047,69.26000213623047,67.12999725341797,67.27999877929688,66.29423522949219,208500,BYDDY_diario
2023-07-28,70.0,70.62999725341797,69.19999694824219,70.52999877929688,69.49662017822266,275900,BYDDY_diario
2023-07-31,71.69999694824219,71.69999694824219,70.27999877929688,71.3499984741211,70.30460357666016,278300,BYDDY_diario
2023-08-01,71.08999633789062,71.08999633789062,70.1500015258789,70.4000015258789,69.36852264404297,102200,BYDDY_diario
2023-08-02,69.08000183105469,69.5,68.70999908447266,69.02999877929688,68.01859283447266,252500,BYDDY_diario
2023-08-03,69.87999725341797,70.16999816894531,69.08000183105469,70.0199966430664,68.99408721923828,187900,BYDDY_diario
2023-08-04,69.0,69.04000091552734,68.04000091552734,68.27999877929688,67.27958679199219,203400,BYDDY_diario
2023-08-07,68.91000366210938,69.9000015258789,68.22000122070312,68.55000305175781,67.5456314086914,125300,BYDDY_diario
2023-08-08,66.75,66.75,65.44999694824219,66.0,65.03298950195312,206200,BYDDY_diario
2023-08-09,66.08000183105469,67.25,65.20999908447266,65.44999694824219,64.49104309082031,142100,BYDDY_diario
2023-08-10,66.11000061035156,67.0,66.08999633789062,66.19999694824219,65.23005676269531,199400,BYDDY_diario
2023-08-11,64.95999908447266,65.29000091552734,63.79999923706055,64.05000305175781,63.11156463623047,256600,BYDDY_diario
2023-08-14,60.130001068115234,60.779998779296875,59.84000015258789,60.61000061035156,59.721961975097656,340400,BYDDY_diario
2023-08-15,60.189998626708984,60.380001068115234,59.02000045776367,59.09000015258789,58.22423553466797,392700,BYDDY_diario
2023-08-16,58.09000015258789,58.439998626708984,57.70000076293945,57.70000076293945,56.85459899902344,177400,BYDDY_diario
2023-08-17,59.59000015258789,60.34000015258789,58.720001220703125,58.810001373291016,57.94833755493164,190500,BYDDY_diario
2023-08-18,57.29999923706055,57.29999923706055,56.029998779296875,56.25,55.425846099853516,379600,BYDDY_diario
2023-08-21,56.25,56.459999084472656,55.75,56.400001525878906,55.573646545410156,251600,BYDDY_diario
2023-08-22,56.709999084472656,56.709999084472656,55.54999923706055,55.65999984741211,54.84449005126953,277700,BYDDY_diario
2023-08-23,55.4900016784668,56.709999084472656,55.4900016784668,56.63999938964844,55.81013107299805,141100,BYDDY_diario
2023-08-24,57.810001373291016,58.11000061035156,56.77000045776367,56.77000045776367,55.93822479248047,224200,BYDDY_diario
2023-08-25,57.38999938964844,57.79999923706055,57.189998626708984,57.650001525878906,56.80533218383789,499000,BYDDY_diario
2023-08-28,59.400001525878906,59.9900016784668,58.25,58.52000045776367,57.6625862121582,273400,BYDDY_diario
2023-08-29,61.209999084472656,61.79999923706055,60.79999923706055,61.689998626708984,60.786136627197266,324500,BYDDY_diario
2023-08-30,63.0,63.22999954223633,62.630001068115234,63.18000030517578,62.25430679321289,154600,BYDDY_diario
2023-08-31,63.369998931884766,63.369998931884766,62.70000076293945,63.13999938964844,62.21489334106445,156300,BYDDY_diario
